"id","location_id","time","temperature_2m","relative_humidity_2m","wind_speed_10m","wind_direction_10m","wind_gusts_10m","apparent_temperature","precipitation_probability","precipitation","rain","snowfall"
57,1,2025-05-31 07:00:00.000,17.180500030517578,76.0,6.439876079559326,243.4350128173828,16.559999465942383,17.163158416748047,0.0,0.0,0.0,0.0
58,1,2025-05-31 08:00:00.000,18.430500030517578,70.0,6.952754497528076,248.74942016601562,17.639999389648438,18.319591522216797,0.0,0.0,0.0,0.0
59,1,2025-05-31 09:00:00.000,19.730499267578125,64.0,7.091177463531494,246.03750610351562,19.079999923706055,19.914730072021484,0.0,0.0,0.0,0.0
60,1,2025-05-31 10:00:00.000,21.08049964904785,58.0,8.21715259552002,241.18930053710938,21.239999771118164,21.73919105529785,0.0,0.0,0.0,0.0
61,1,2025-05-31 11:00:00.000,22.3804988861084,52.0,9.339207649230957,242.447265625,23.759998321533203,23.180910110473633,0.0,0.0,0.0,0.0
62,1,2025-05-31 12:00:00.000,23.730499267578125,46.0,11.200571060180664,224.99989318847656,27.35999870300293,24.06585121154785,0.0,0.0,0.0,0.0
63,1,2025-05-31 13:00:00.000,24.89349937438965,44.0,12.245292663574219,245.69546508789062,32.39999771118164,24.0145206451416,0.0,0.0,0.0,0.0
64,1,2025-05-31 14:00:00.000,25.3435001373291,43.0,12.904882431030273,247.01126098632812,33.119998931884766,24.178482055664062,0.0,0.0,0.0,0.0
65,1,2025-05-31 15:00:00.000,25.043498992919922,45.0,13.009902954101562,255.57919311523438,34.91999816894531,23.85492515563965,0.0,0.0,0.0,0.0
66,1,2025-05-31 16:00:00.000,25.14349937438965,44.0,13.049689292907715,245.55606079101562,33.119998931884766,23.867835998535156,0.0,0.0,0.0,0.0
67,1,2025-05-31 17:00:00.000,24.543498992919922,48.0,12.43433952331543,247.8905029296875,34.560001373291016,23.61420249938965,0.0,0.0,0.0,0.0
68,1,2025-05-31 18:00:00.000,23.443500518798828,51.0,14.578889846801758,237.09475708007812,36.71999740600586,22.174257278442383,0.0,0.0,0.0,0.0
69,1,2025-05-31 19:00:00.000,22.193500518798828,58.0,14.2006196975708,239.53453063964844,36.0,21.2574462890625,0.0,0.0,0.0,0.0
70,1,2025-05-31 20:00:00.000,20.743499755859375,64.0,10.63676643371582,246.03750610351562,34.560001373291016,20.38031578063965,0.0,0.0,0.0,0.0
71,1,2025-05-31 21:00:00.000,19.543498992919922,70.0,10.002559661865234,239.74365234375,25.919998168945312,19.35784149169922,0.0,0.0,0.0,0.0
72,1,2025-05-31 22:00:00.000,18.493499755859375,75.0,10.29625129699707,233.53067016601562,25.919998168945312,18.284873962402344,0.0,0.0,0.0,0.0
73,1,2025-05-31 23:00:00.000,17.64349937438965,80.0,8.121970176696777,257.19573974609375,25.19999885559082,17.814382553100586,0.0,0.0,0.0,0.0
74,1,2025-06-01 00:00:00.000,16.89349937438965,70.0,8.647496223449707,272.3858947753906,22.68000030517578,16.060205459594727,0.0,0.0,0.0,0.0
75,1,2025-06-01 01:00:00.000,16.14349937438965,69.0,7.771330833435059,256.60748291015625,21.239999771118164,15.156637191772461,0.0,0.0,0.0,0.0
76,1,2025-06-01 02:00:00.000,15.543499946594238,71.0,6.608721733093262,240.642333984375,19.079999923706055,14.683565139770508,0.0,0.0,0.0,0.0
77,1,2025-06-01 03:00:00.000,14.893499374389648,76.0,6.119999885559082,241.9276123046875,16.19999885559082,14.221040725708008,0.0,0.0,0.0,0.0
78,1,2025-06-01 04:00:00.000,14.393499374389648,82.0,6.696386814117432,233.74606323242188,16.19999885559082,13.83690071105957,0.0,0.0,0.0,0.0
79,1,2025-06-01 05:00:00.000,14.543499946594238,84.0,8.714676856994629,231.7097930908203,21.239999771118164,13.853017807006836,0.0,0.0,0.0,0.0
80,1,2025-06-01 06:00:00.000,14.643499374389648,81.0,9.793058395385742,252.89718627929688,25.919998168945312,13.653377532958984,0.0,0.0,0.0,0.0
81,1,2025-06-01 07:00:00.000,15.043499946594238,77.0,9.255571365356445,256.5042419433594,23.759998321533203,14.0164794921875,0.0,0.0,0.0,0.0
82,1,2025-06-01 08:00:00.000,15.593500137329102,73.0,11.159998893737793,270.0,28.079999923706055,14.206827163696289,0.0,0.0,0.0,0.0
83,1,2025-06-01 09:00:00.000,16.693500518798828,59.0,12.303365707397461,249.44386291503906,31.68000030517578,14.542312622070312,0.0,0.0,0.0,0.0
84,1,2025-06-01 10:00:00.000,17.89349937438965,47.0,15.379205703735352,249.44386291503906,39.23999786376953,15.376895904541016,0.0,0.0,0.0,0.0
85,1,2025-06-01 11:00:00.000,18.793498992919922,42.0,17.0725040435791,245.05612182617188,42.839996337890625,16.02201271057129,0.0,0.0,0.0,0.0
86,1,2025-06-01 12:00:00.000,19.543498992919922,38.0,18.681882858276367,244.91644287109375,47.15999984741211,16.212257385253906,0.0,0.0,0.0,0.0
87,1,2025-06-01 13:00:00.000,19.8435001373291,38.0,20.124610900878906,243.4350128173828,48.599998474121094,16.102781295776367,0.0,0.0,0.0,0.0
88,1,2025-06-01 14:00:00.000,19.793498992919922,41.0,20.774213790893555,242.1028289794922,50.39999771118164,15.79936408996582,0.0,0.0,0.0,0.0
89,1,2025-06-01 15:00:00.000,19.64349937438965,43.0,20.929594039916992,243.4350128173828,51.839996337890625,15.75510025024414,0.0,0.0,0.0,0.0
90,1,2025-06-01 16:00:00.000,19.443500518798828,43.0,20.393293380737305,249.32550048828125,50.03999710083008,15.591218948364258,0.0,0.0,0.0,0.0
91,1,2025-06-01 17:00:00.000,19.14349937438965,43.0,19.562946319580078,257.2424621582031,48.23999786376953,15.350021362304688,0.0,0.0,0.0,0.0
92,1,2025-06-01 18:00:00.000,18.5935001373291,45.0,18.486621856689453,263.2902526855469,46.439998626708984,14.994136810302734,0.0,0.0,0.0,0.0
93,1,2025-06-01 19:00:00.000,17.5935001373291,51.0,16.62248992919922,265.03033447265625,41.39999771118164,14.481555938720703,0.0,0.0,0.0,0.0
94,1,2025-06-01 20:00:00.000,16.3435001373291,58.0,14.471820831298828,264.28948974609375,36.71999740600586,13.725950241088867,0.0,0.0,0.0,0.0
95,1,2025-06-01 21:00:00.000,15.193499565124512,65.0,12.371644973754883,261.6341857910156,31.68000030517578,13.036783218383789,0.0,0.0,0.0,0.0
96,1,2025-06-01 22:00:00.000,14.293499946594238,69.0,10.594036102294922,260.2176513671875,27.719999313354492,12.402824401855469,0.0,0.0,0.0,0.0
97,1,2025-06-01 23:00:00.000,13.493499755859375,73.0,8.90590763092041,255.96372985839844,24.119998931884766,11.866504669189453,0.0,0.0,0.0,0.0
98,1,2025-06-02 00:00:00.000,12.743499755859375,76.0,7.968938827514648,251.56495666503906,20.15999984741211,11.219305992126465,0.0,0.0,0.0,0.0
99,1,2025-06-02 01:00:00.000,12.043499946594238,80.0,8.08999252319336,249.1454620361328,20.51999855041504,10.522512435913086,0.0,0.0,0.0,0.0
100,1,2025-06-02 02:00:00.000,11.393499374389648,84.0,8.699792861938477,245.55606079101562,20.51999855041504,9.8067045211792,0.0,0.0,0.0,0.0
101,1,2025-06-02 03:00:00.000,11.043499946594238,86.0,8.699792861938477,245.55606079101562,20.880001068115234,9.458049774169922,0.0,0.0,0.0,0.0
102,1,2025-06-02 04:00:00.000,10.993499755859375,87.0,7.754636764526367,248.1985321044922,19.440000534057617,9.578439712524414,0.0,0.0,0.0,0.0
103,1,2025-06-02 05:00:00.000,11.243499755859375,85.0,6.725354194641113,254.475830078125,18.0,9.952139854431152,0.0,0.0,0.0,0.0
104,1,2025-06-02 06:00:00.000,11.793499946594238,82.0,6.162207126617432,263.2902526855469,16.559999465942383,10.585918426513672,0.0,0.0,0.0,0.0
105,1,2025-06-02 07:00:00.000,12.793499946594238,75.0,6.569382667541504,279.4622497558594,19.079999923706055,11.434825897216797,0.0,0.0,0.0,0.0
106,1,2025-06-02 08:00:00.000,14.093500137329102,65.0,7.754636764526367,291.8014831542969,21.959999084472656,12.343284606933594,1.0,0.0,0.0,0.0
107,1,2025-06-02 09:00:00.000,15.393499374389648,56.0,8.854828834533691,296.5649719238281,24.479999542236328,13.253351211547852,2.0,0.0,0.0,0.0
108,1,2025-06-02 10:00:00.000,16.5935001373291,50.0,8.55710220336914,292.24908447265625,24.119998931884766,14.486793518066406,2.0,0.0,0.0,0.0
109,1,2025-06-02 11:00:00.000,17.743499755859375,46.0,8.049844741821289,280.3047790527344,23.759998321533203,16.108495712280273,3.0,0.0,0.0,0.0
110,1,2025-06-02 12:00:00.000,18.693500518798828,42.0,7.928177833557129,267.3974914550781,23.399999618530273,17.205373764038086,3.0,0.0,0.0,0.0
111,1,2025-06-02 13:00:00.000,19.443500518798828,39.0,8.473393440246582,257.7352294921875,24.84000015258789,17.795299530029297,3.0,0.0,0.0,0.0
112,1,2025-06-02 14:00:00.000,19.993499755859375,36.0,9.44957160949707,252.25523376464844,26.280000686645508,17.841747283935547,3.0,0.0,0.0,0.0
113,1,2025-06-02 15:00:00.000,20.3435001373291,34.0,10.308830261230469,245.22488403320312,27.719999313354492,17.535585403442383,3.0,0.0,0.0,0.0
114,1,2025-06-02 16:00:00.000,20.493499755859375,32.0,10.685391426086426,237.38076782226562,28.079999923706055,17.362722396850586,3.0,0.0,0.0,0.0
115,1,2025-06-02 17:00:00.000,20.39349937438965,31.0,11.212135314941406,227.6026153564453,28.079999923706055,17.086301803588867,3.0,0.0,0.0,0.0
116,1,2025-06-02 18:00:00.000,19.8435001373291,34.0,11.246759414672852,219.80552673339844,28.440000534057617,16.686304092407227,3.0,0.0,0.0,0.0
117,1,2025-06-02 19:00:00.000,18.5935001373291,43.0,10.685391426086426,212.61923217773438,27.719999313354492,15.98307991027832,3.0,0.0,0.0,0.0
118,1,2025-06-02 20:00:00.000,16.943500518798828,56.0,9.983105659484863,205.64096069335938,26.639999389648438,14.991737365722656,2.0,0.0,0.0,0.0
119,1,2025-06-02 21:00:00.000,15.393499374389648,66.0,9.227523803710938,200.55612182617188,25.919998168945312,13.806352615356445,1.0,0.0,0.0,0.0
120,1,2025-06-02 22:00:00.000,14.193499565124512,72.0,8.31124496459961,197.65020751953125,23.03999900817871,12.779218673706055,0.0,0.0,0.0,0.0
121,1,2025-06-02 23:00:00.000,13.093500137329102,75.0,7.072877883911133,194.7436065673828,19.799999237060547,11.737604141235352,0.0,0.0,0.0,0.0
122,1,2025-06-03 00:00:00.000,12.243499755859375,79.0,6.287129878997803,193.2405242919922,16.919998168945312,10.98767375946045,0.0,0.0,0.0,0.0
123,1,2025-06-03 01:00:00.000,11.643499374389648,84.0,6.214563369750977,190.00791931152344,16.559999465942383,10.484642028808594,1.0,0.0,0.0,0.0
124,1,2025-06-03 02:00:00.000,11.293499946594238,90.0,6.162207126617432,186.70974731445312,15.84000015258789,10.329830169677734,2.0,0.0,0.0,0.0
125,1,2025-06-03 03:00:00.000,11.193499565124512,93.0,6.119999885559082,180.0,15.480000495910645,10.34693431854248,3.0,0.0,0.0,0.0
126,1,2025-06-03 04:00:00.000,11.543499946594238,92.0,5.86037540435791,169.38040161132812,15.119998931884766,10.788180351257324,4.0,0.0,0.0,0.0
127,1,2025-06-03 05:00:00.000,12.193499565124512,89.0,5.483356475830078,156.80137634277344,15.119998931884766,11.535503387451172,7.0,0.0,0.0,0.0
128,1,2025-06-03 06:00:00.000,12.643499374389648,86.0,5.495161056518555,148.39254760742188,14.75999927520752,11.96292495727539,10.0,0.0,0.0,0.0
129,1,2025-06-03 07:00:00.000,13.503999710083008,78.0,9.885261535644531,169.50857543945312,27.719999313354492,12.005661010742188,15.0,0.0,0.0,0.0
130,1,2025-06-03 08:00:00.000,15.604000091552734,69.0,11.72075080871582,169.38040161132812,34.560001373291016,13.892332077026367,21.0,0.0,0.0,0.0
131,1,2025-06-03 09:00:00.000,17.304000854492188,62.0,13.797911643981934,172.50424194335938,41.39999771118164,15.293947219848633,27.0,0.0,0.0,0.0
132,1,2025-06-03 10:00:00.000,18.40399932861328,56.0,16.235960006713867,176.18600463867188,44.63999557495117,15.912313461303711,34.0,0.0,0.0,0.0
133,1,2025-06-03 11:00:00.000,19.15399932861328,51.0,18.719999313354492,180.0,47.880001068115234,16.439138412475586,39.0,0.0,0.0,0.0
134,1,2025-06-03 12:00:00.000,19.45400047302246,48.0,20.211362838745117,184.08554077148438,51.119998931884766,16.495651245117188,43.0,0.0,0.0,0.0
135,1,2025-06-03 13:00:00.000,19.304000854492188,47.0,19.839235305786133,191.5137939453125,51.119998931884766,16.235370635986328,25.0,0.0,0.0,0.0
136,1,2025-06-03 14:00:00.000,18.70400047302246,49.0,18.91970443725586,201.19412231445312,51.119998931884766,15.554994583129883,27.0,0.0,0.0,0.0
137,1,2025-06-03 15:00:00.000,17.854000091552734,53.0,19.164716720581055,208.0090789794922,51.119998931884766,14.572183609008789,29.0,0.0,0.0,0.0
138,1,2025-06-03 16:00:00.000,16.70400047302246,61.0,20.60822868347168,207.01258850097656,57.599998474121094,13.476335525512695,31.0,0.5,0.5,0.0
139,1,2025-06-03 17:00:00.000,15.303999900817871,72.0,22.40692710876465,203.68209838867188,64.07999420166016,12.134248733520508,33.0,0.5,0.5,0.0
140,1,2025-06-03 18:00:00.000,14.053999900817871,79.0,22.9300479888916,202.1355438232422,70.55999755859375,10.861419677734375,35.0,0.5,0.5,0.0
141,1,2025-06-03 19:00:00.000,13.154000282287598,79.0,21.129884719848633,203.0704345703125,60.47999572753906,9.97384262084961,37.0,0.0,0.0,0.0
142,1,2025-06-03 20:00:00.000,12.404000282287598,75.0,17.709657669067383,206.5649871826172,50.7599983215332,9.323701858520508,39.0,0.0,0.0,0.0
143,1,2025-06-03 21:00:00.000,11.904000282287598,72.0,15.990646362304688,211.18492126464844,40.68000030517578,8.807785034179688,40.0,0.0,0.0,0.0
144,1,2025-06-03 22:00:00.000,11.753999710083008,74.0,16.279802322387695,215.09588623046875,42.839996337890625,8.677186965942383,42.0,0.0,0.0,0.0
145,1,2025-06-03 23:00:00.000,11.803999900817871,77.0,18.21827507019043,217.77574157714844,45.36000061035156,8.600496292114258,42.0,0.0,0.0,0.0
146,1,2025-06-04 00:00:00.000,11.904000282287598,79.0,19.174856185913086,219.6678009033203,47.519996643066406,8.682312965393066,43.0,0.0,0.0,0.0
147,1,2025-06-04 01:00:00.000,11.954000473022461,80.0,19.134262084960938,221.18582153320312,47.519996643066406,8.79942512512207,43.0,0.0,0.0,0.0
148,1,2025-06-04 02:00:00.000,12.053999900817871,80.0,18.626304626464844,221.08164978027344,47.15999984741211,8.99916934967041,43.0,0.0,0.0,0.0
149,1,2025-06-04 03:00:00.000,12.204000473022461,79.0,18.59844970703125,222.64666748046875,47.15999984741211,9.142633438110352,42.0,0.0,0.0,0.0
150,1,2025-06-04 04:00:00.000,12.303999900817871,78.0,19.862083435058594,223.53126525878906,50.7599983215332,9.034363746643066,41.0,0.0,0.0,0.0
151,1,2025-06-04 05:00:00.000,12.454000473022461,77.0,21.382905960083008,224.99989318847656,54.71999740600586,8.950743675231934,39.0,0.0,0.0,0.0
152,1,2025-06-04 06:00:00.000,12.753999710083008,74.0,22.932876586914062,227.5448455810547,58.31999969482422,8.947854995727539,38.0,0.0,0.0,0.0
153,1,2025-06-04 07:00:00.000,13.204000473022461,69.0,23.399999618530273,233.13002014160156,59.39999771118164,9.179149627685547,36.0,0.0,0.0,0.0
154,1,2025-06-04 08:00:00.000,13.803999900817871,64.0,23.710857391357422,239.93150329589844,60.839996337890625,9.604517936706543,35.0,0.0,0.0,0.0
155,1,2025-06-04 09:00:00.000,14.454000473022461,58.0,24.315326690673828,244.5731658935547,61.92000198364258,9.974087715148926,33.0,0.0,0.0,0.0
156,1,2025-06-04 10:00:00.000,15.154000282287598,52.0,24.819122314453125,246.03750610351562,63.720001220703125,10.394634246826172,32.0,0.0,0.0,0.0
157,1,2025-06-04 11:00:00.000,15.854000091552734,47.0,25.623300552368164,245.95578002929688,65.15999603271484,10.866498947143555,31.0,0.0,0.0,0.0
158,1,2025-06-04 12:00:00.000,16.45400047302246,42.0,25.809764862060547,247.01126098632812,66.95999908447266,11.588384628295898,30.0,0.0,0.0,0.0
159,1,2025-06-04 13:00:00.000,16.95400047302246,39.0,25.744401931762695,249.5376434326172,66.23999786376953,12.208248138427734,30.0,0.0,0.0,0.0
160,1,2025-06-04 14:00:00.000,17.354000091552734,36.0,25.729297637939453,252.07199096679688,65.87999725341797,12.512182235717773,29.0,0.0,0.0,0.0
161,1,2025-06-04 15:00:00.000,17.40399932861328,36.0,24.975282669067383,254.96212768554688,65.15999603271484,12.47062873840332,29.0,0.0,0.0,0.0
162,1,2025-06-04 16:00:00.000,16.95400047302246,39.0,23.233253479003906,257.47119140625,60.839996337890625,11.932022094726562,29.0,0.0,0.0,0.0
163,1,2025-06-04 17:00:00.000,16.15399932861328,43.0,20.898611068725586,259.0772399902344,56.519996643066406,11.597940444946289,30.0,0.0,0.0,0.0
164,1,2025-06-04 18:00:00.000,15.354000091552734,47.0,18.64369010925293,259.9920959472656,52.19999694824219,11.232471466064453,30.0,0.0,0.0,0.0
165,1,2025-06-04 19:00:00.000,14.604000091552734,50.0,16.167966842651367,258.4399108886719,45.36000061035156,10.882658004760742,30.0,0.0,0.0,0.0
166,1,2025-06-04 20:00:00.000,13.854000091552734,52.0,13.207633972167969,252.55271911621094,38.880001068115234,10.53768539428711,30.0,0.0,0.0,0.0
167,1,2025-06-04 21:00:00.000,13.053999900817871,55.0,11.11345100402832,245.0952606201172,32.03999710083008,10.0546236038208,30.0,0.0,0.0,0.0
168,1,2025-06-04 22:00:00.000,12.204000473022461,59.0,9.585739135742188,235.71307373046875,27.719999313354492,9.469415664672852,30.0,0.0,0.0,0.0
169,2,2025-05-28 23:00:00.000,14.115499496459961,71.0,9.064568519592285,173.15731811523438,19.440000534057617,12.515043258666992,28.0,0.0,0.0,0.0
170,2,2025-05-29 00:00:00.000,13.415499687194824,77.0,11.159998893737793,180.0,22.319997787475586,11.653731346130371,80.0,0.20000000298023224,0.0,0.0
171,2,2025-05-29 01:00:00.000,13.165499687194824,81.0,11.54247760772705,176.42373657226562,24.84000015258789,11.491795539855957,100.0,0.4000000059604645,0.4000000059604645,0.0
172,2,2025-05-29 02:00:00.000,12.815499305725098,86.0,12.144330978393555,168.02389526367188,26.280000686645508,11.214741706848145,100.0,0.9000000357627869,0.9000000357627869,0.0
173,2,2025-05-29 03:00:00.000,12.76550006866455,87.0,12.768586158752441,158.49850463867188,31.68000030517578,11.11050033569336,100.0,2.0999999046325684,2.0999999046325684,0.0
174,2,2025-05-29 04:00:00.000,13.215499877929688,84.0,17.294992446899414,182.38589477539062,37.07999801635742,10.875078201293945,98.0,0.10000000149011612,0.10000000149011612,0.0
175,2,2025-05-29 05:00:00.000,13.665499687194824,85.0,18.17554473876953,187.9695281982422,39.959999084472656,11.382711410522461,60.0,0.20000000298023224,0.20000000298023224,0.0
176,2,2025-05-29 06:00:00.000,14.315499305725098,87.0,15.46324634552002,204.77511596679688,38.880001068115234,12.740245819091797,40.0,0.0,0.0,0.0
177,2,2025-05-29 07:00:00.000,15.865499496459961,83.0,16.808570861816406,223.2643280029297,36.36000061035156,14.359804153442383,8.0,0.0,0.0,0.0
178,2,2025-05-29 08:00:00.000,16.16550064086914,83.0,20.674156188964844,234.92616271972656,45.36000061035156,14.196430206298828,3.0,0.0,0.0,0.0
179,2,2025-05-29 09:00:00.000,16.315500259399414,83.0,23.185787200927734,233.8417205810547,58.31999969482422,14.030961990356445,0.0,0.0,0.0,0.0
180,2,2025-05-29 10:00:00.000,17.365501403808594,78.0,26.161375045776367,235.65383911132812,61.19999694824219,14.670576095581055,0.0,0.0,0.0,0.0
181,2,2025-05-29 11:00:00.000,18.565500259399414,72.0,25.68392562866211,238.76084899902344,58.679996490478516,15.915130615234375,5.0,0.0,0.0,0.0
182,2,2025-05-29 12:00:00.000,19.065500259399414,72.0,23.96637535095215,237.2647705078125,55.07999801635742,16.834972381591797,3.0,0.0,0.0,0.0
183,2,2025-05-29 13:00:00.000,19.715499877929688,70.0,24.26997947692871,237.72438049316406,60.47999572753906,17.508384704589844,3.0,0.0,0.0,0.0
184,2,2025-05-29 14:00:00.000,19.16550064086914,73.0,22.972400665283203,237.80429077148438,54.0,17.19142723083496,0.0,0.0,0.0,0.0
185,2,2025-05-29 15:00:00.000,19.41550064086914,71.0,24.079666137695312,238.4486541748047,53.279998779296875,17.211503982543945,0.0,0.0,0.0,0.0
186,2,2025-05-29 16:00:00.000,19.66550064086914,69.0,25.809764862060547,239.8586883544922,57.23999786376953,17.13706398010254,0.0,0.0,0.0,0.0
187,2,2025-05-29 17:00:00.000,19.16550064086914,72.0,21.971799850463867,235.00790405273438,56.15999984741211,17.260276794433594,0.0,0.0,0.0,0.0
188,2,2025-05-29 18:00:00.000,18.565500259399414,76.0,19.586118698120117,233.9725341796875,47.880001068115234,17.10135269165039,3.0,0.0,0.0,0.0
189,2,2025-05-29 19:00:00.000,18.015501022338867,77.0,17.57744026184082,235.00790405273438,42.119998931884766,16.724925994873047,0.0,0.0,0.0,0.0
190,2,2025-05-29 20:00:00.000,17.41550064086914,80.0,15.484185218811035,234.4622344970703,38.15999984741211,16.43276596069336,3.0,0.0,0.0,0.0
191,2,2025-05-29 21:00:00.000,16.965499877929688,81.0,13.783817291259766,229.23648071289062,32.76000213623047,16.142974853515625,3.0,0.0,0.0,0.0
192,2,2025-05-29 22:00:00.000,16.66550064086914,83.0,13.237037658691406,224.99989318847656,30.23999786376953,15.952047348022461,3.0,0.0,0.0,0.0
193,2,2025-05-29 23:00:00.000,16.515501022338867,83.0,12.475960731506348,223.83094787597656,28.799999237060547,15.861227035522461,5.0,0.0,0.0,0.0
194,2,2025-05-30 00:00:00.000,16.315500259399414,84.0,11.480557441711426,221.18582153320312,26.639999389648438,15.802392959594727,5.0,0.0,0.0,0.0
195,2,2025-05-30 01:00:00.000,16.115501403808594,85.0,11.304228782653809,217.2349090576172,24.84000015258789,15.623241424560547,3.0,0.0,0.0,0.0
196,2,2025-05-30 02:00:00.000,15.915499687194824,86.0,11.384198188781738,214.69522094726562,24.479999542236328,15.405858993530273,3.0,0.0,0.0,0.0
197,2,2025-05-30 03:00:00.000,15.815499305725098,86.0,10.805997848510742,209.98155212402344,24.84000015258789,15.35580825805664,5.0,0.0,0.0,0.0
198,2,2025-05-30 04:00:00.000,15.565499305725098,87.0,10.787993431091309,205.70989990234375,23.759998321533203,15.08475112915039,5.0,0.0,0.0,0.0
199,2,2025-05-30 05:00:00.000,15.465499877929688,87.0,10.948972702026367,207.40748596191406,23.759998321533203,14.927181243896484,15.0,0.0,0.0,0.0
200,2,2025-05-30 06:00:00.000,15.715499877929688,86.0,10.144082069396973,207.47434997558594,23.399999618530273,15.318159103393555,18.0,0.0,0.0,0.0
201,2,2025-05-30 07:00:00.000,16.265501022338867,83.0,13.004921913146973,228.36654663085938,27.719999313354492,15.448686599731445,18.0,0.0,0.0,0.0
202,2,2025-05-30 08:00:00.000,16.41550064086914,83.0,13.905508995056152,248.74942016601562,30.23999786376953,15.51844596862793,13.0,0.0,0.0,0.0
203,2,2025-05-30 09:00:00.000,16.465499877929688,84.0,11.96695327758789,248.8386688232422,31.319997787475586,15.93331527709961,18.0,0.20000000298023224,0.0,0.0
204,2,2025-05-30 10:00:00.000,17.41550064086914,79.0,12.979984283447266,250.55987548828125,28.799999237060547,16.72889518737793,15.0,0.0,0.0,0.0
205,2,2025-05-30 11:00:00.000,18.065500259399414,76.0,12.661563873291016,255.17347717285156,29.8799991607666,17.437232971191406,20.0,0.0,0.0,0.0
206,2,2025-05-30 12:00:00.000,18.41550064086914,74.0,12.849528312683105,258.6900939941406,29.15999984741211,17.733993530273438,23.0,0.0,0.0,0.0
207,2,2025-05-30 13:00:00.000,18.465499877929688,74.0,13.276144027709961,257.47119140625,36.36000061035156,17.73883056640625,18.0,0.0,0.0,0.0
208,2,2025-05-30 14:00:00.000,18.615501403808594,73.0,12.758432388305664,253.61038208007812,29.51999855041504,17.941301345825195,25.0,0.0,0.0,0.0
209,2,2025-05-30 15:00:00.000,18.565500259399414,74.0,11.65977668762207,261.1194152832031,37.07999801635742,18.108797073364258,23.0,0.0,0.0,0.0
210,2,2025-05-30 16:00:00.000,18.365501403808594,75.0,10.823972702026367,266.1860046386719,35.279998779296875,18.035696029663086,15.0,0.0,0.0,0.0
211,2,2025-05-30 17:00:00.000,17.865501403808594,78.0,8.647496223449707,272.3858947753906,32.76000213623047,17.896469116210938,15.0,0.0,0.0,0.0
212,2,2025-05-30 18:00:00.000,17.565500259399414,80.0,6.119999885559082,270.0,29.51999855041504,18.00086784362793,18.0,0.0,0.0,0.0
213,2,2025-05-30 19:00:00.000,17.515501022338867,79.0,4.452953815460205,255.96372985839844,24.479999542236328,18.106929779052734,20.0,0.0,0.0,0.0
214,2,2025-05-30 20:00:00.000,17.365501403808594,79.0,3.3190360069274902,220.60121154785156,20.880001068115234,18.070600509643555,18.0,0.0,0.0,0.0
215,2,2025-05-30 21:00:00.000,16.965499877929688,82.0,4.680000305175781,202.61990356445312,18.35999870300293,17.537744522094727,15.0,0.0,0.0,0.0
216,2,2025-05-30 22:00:00.000,16.565500259399414,84.0,5.091168403625488,188.13002014160156,11.159998893737793,17.070846557617188,10.0,0.0,0.0,0.0
217,2,2025-05-30 23:00:00.000,16.115501403808594,85.0,5.771238803863525,183.57626342773438,12.959999084472656,16.43013572692871,8.0,0.0,0.0,0.0
218,2,2025-05-31 00:00:00.000,15.615499496459961,87.0,7.2805495262146,188.5306854248047,16.19999885559082,15.663373947143555,8.0,0.0,0.0,0.0
219,2,2025-05-31 01:00:00.000,15.115499496459961,88.0,7.4215898513793945,194.03627014160156,16.559999465942383,15.033414840698242,15.0,0.0,0.0,0.0
220,2,2025-05-31 02:00:00.000,14.665499687194824,89.0,6.8777899742126465,186.0089111328125,15.84000015258789,14.570844650268555,8.0,0.0,0.0,0.0
221,2,2025-05-31 03:00:00.000,14.365499496459961,90.0,6.119999885559082,180.0,15.119998931884766,14.339300155639648,13.0,0.0,0.0,0.0
222,2,2025-05-31 04:00:00.000,14.01550006866455,91.0,5.771238803863525,176.42373657226562,12.959999084472656,13.981184005737305,3.0,0.0,0.0,0.0
223,2,2025-05-31 05:00:00.000,14.01550006866455,90.0,7.208993911743164,177.1376495361328,15.480000495910645,13.715934753417969,8.0,0.0,0.0,0.0
224,2,2025-05-31 06:00:00.000,14.665499687194824,87.0,7.2805495262146,188.5306854248047,16.559999465942383,14.39619255065918,13.0,0.0,0.0,0.0
225,2,2025-05-31 07:00:00.000,15.815499305725098,83.0,8.766572952270508,199.17910766601562,19.440000534057617,15.46603012084961,3.0,0.0,0.0,0.0
226,2,2025-05-31 08:00:00.000,17.315500259399414,75.0,11.119280815124512,209.05450439453125,25.19999885559082,16.59139633178711,0.0,0.0,0.0,0.0
227,2,2025-05-31 09:00:00.000,18.465499877929688,66.0,12.682018280029297,214.59234619140625,28.799999237060547,17.235265731811523,3.0,0.0,0.0,0.0
228,2,2025-05-31 10:00:00.000,19.265501022338867,60.0,14.058449745178223,219.80552673339844,32.39999771118164,17.618324279785156,3.0,0.0,0.0,0.0
229,2,2025-05-31 11:00:00.000,20.365501403808594,54.0,15.281989097595215,223.0908660888672,34.91999816894531,19.102401733398438,5.0,0.0,0.0,0.0
230,2,2025-05-31 12:00:00.000,21.215499877929688,48.0,16.56391143798828,222.35739135742188,37.79999923706055,20.002460479736328,5.0,0.0,0.0,0.0
231,2,2025-05-31 13:00:00.000,21.388999938964844,48.0,15.5301513671875,225.93910217285156,43.19999694824219,19.7308349609375,5.0,0.0,0.0,0.0
